prediction,target
10.268712686404728,7.35
3.233238654683016,2.225
5.817872064014186,6.51
5.3651345041724925,4.18
6.321003323143602,6.88
6.281586115783083,6.359999999999999
2.7276713010684253,0.9650000000000001
5.14187602195102,5.2
2.4609187847169274,1.275
1.89950545159359,2.47
5.800934279354578,5.3149999999999995
8.052891774242697,7.91
2.377819861232955,3.5
5.534743075213173,6.279999999999999
6.3383153809659,6.529999999999999
4.196028938385288,4.095000000000001
5.503823939047055,7.025
5.949307912150229,6.325
5.7516785145417355,5.734999999999999
6.849825928940592,6.715
5.405344516053484,5.915
5.9103498685789,5.720000000000001
5.896406784342493,5.535
5.6635865881641365,5.085
4.030525052351071,5.2
4.75401585774165,4.725
4.056645684825558,5.34
5.810440297838599,6.77
6.645521378422164,4.9
5.40287687742884,7.305
10.276408974896707,10.41
10.740065159792533,12.675
10.43255222650865,12.0
6.5307736179796425,9.094999999999999
4.16775880713246,5.46
4.550414910672475,4.97
7.553814746921637,6.5
5.777745803884185,5.99
5.058753590564978,6.265000000000001
5.2975614497984385,4.975
6.114383103452008,6.26
2.823607456799351,1.19
5.89469150293931,5.755
5.425930324360124,5.015000000000001
5.528752445360928,5.85
3.9065188508998014,5.295
9.774823203788484,10.1
5.855858744043064,8.05
5.046254184404401,6.42
4.904336699265157,4.955
5.591512127973337,4.665
6.660602437209782,0.585
5.159050528665083,4.5600000000000005
11.229483643931292,11.74
2.9176712633618083,6.215
6.126820869969909,6.914999999999999
7.368591441184613,7.2
3.902625900302757,3.4050000000000002
5.123619787640246,2.816736111111111
5.811353291594372,6.59
4.081752139316725,5.195
1.6050672827378505,0.9199999999999999
5.364255386272378,6.85
5.09154010413364,4.785
5.2462711968239315,5.6
4.824947159928125,4.625
6.200367145720787,5.035
2.374327674215384,5.925
10.435852672304959,11.675
2.9153028348028442,1.7000000000000002
4.328461080317726,1.085
5.2052789503430255,8.375
3.8272396041001633,3.99
4.132183820097022,3.65
5.911428483154088,6.665
5.1966935491294075,3.3449999999999998
10.230318886984417,9.0
4.131182288286778,4.95
10.880369901140295,8.84
8.18422843061479,7.4
4.415671280356447,2.98
5.300896227114968,5.7
3.0327258096834377,0.775
7.016748259535289,5.99
10.822336762133522,10.9
5.270742780579484,5.605
7.048890842701374,6.6850000000000005
5.78368562503727,6.26
1.8860508142513321,0.42000000000000004
4.929262318598005,0.63
2.561630475830636,1.725
5.119379552786567,2.44
4.968957999017645,6.33
5.149743271514124,5.095000000000001
5.378543835466294,10.2
5.435510550640011,4.55
10.578954824480219,7.2
2.350739589576004,0.475
7.162079530860609,9.0
5.3338156616492824,6.05
2.457892532094398,1.925
3.7672573198821375,5.05
6.002634309883945,5.785
5.238501363756331,5.795
3.641975732892596,4.675000000000001
6.054291589118321,6.0600000000000005
2.122885807750242,0.69
5.495551008405487,6.65
6.8354778238875324,7.42
3.1679525465164255,2.955
5.369470565805261,1.79
5.556901101435105,6.1
6.396093458017566,6.175000000000001
5.702401347029451,5.9
4.977542408881753,2.8850000000000002
7.086532356571101,4.455
4.830545655814322,5.37
5.497755191139698,5.825
2.7183589256017826,1.79
5.391816702233259,5.7
5.983684950755619,5.595
5.292483199631358,5.885
3.831468651672089,5.734999999999999
2.4900477539707726,1.045
6.089179106154191,5.285
5.045718225999008,5.3149999999999995
5.7690429727492445,6.140000000000001
5.790686108279642,6.619999999999999
5.6822814043729695,8.72
6.373718052958987,1.945
10.890634138386456,13.46
10.647613574709744,9.55
11.206465655277674,12.11
5.242374874597944,8.745000000000001
7.72464471712303,8.935
4.167504933807463,5.36
3.7845743834150163,4.8149999999999995
4.284599366678158,6.64
5.31725115797948,5.465
6.104219262632375,5.74
6.052718897449404,6.41
5.242122673310261,5.1899999999999995
4.820217485749874,3.865
7.0692674783792695,8.0
6.226630218407797,6.11
10.499583748941577,11.005
5.693328462201228,5.494999999999999
10.214200641360135,7.7
6.919852609941378,7.395
5.453827199778312,3.505
5.017859922057224,3.83
5.951143423203367,5.095000000000001
4.702650882837422,3.61
6.063286417384894,6.57
6.713694553838385,8.5
5.268389608193324,4.279999999999999
6.912763715771942,7.03
6.458682900465959,6.275
